topic,word,probability
39,gd5426,0.011225335161613684
39,zip,0.010118420151763612
39,mcs,0.01011176072705589
39,drexel,0.01008339454697392
40,firearms,0.02386683247082232
40,ifas,0.015535210318671056
40,gnv,0.015499515704009138
40,gun,0.014149724763892315
40,witnesses,0.01411484671477509
40,guns,0.013442563941243093
40,ufl,0.012346749504614509
40,ban,0.012260407964423124
40,trial,0.01222526220158975
40,batf,0.011943891488160163
40,smuggle,0.011497752863918931
40,criminals,0.010587711069225441
40,rkba,0.01011159490454664
40,jrm,0.010056342584906312
40,police,0.009781144827320115
40,officers,0.008634567027331015
40,pound,0.008456725721872322
40,gm,0.008346287123446903
40,violent,0.007585103698553123
40,dollar,0.007447412200102315
41,scsi,0.11738042246522529
41,unm,0.032098245264163584
41,arizona,0.028560226763719703
41,bit,0.019827141731667126
41,mexico,0.01979820855178949
41,burst,0.018385684741248347
41,asynchronous,0.01795914702625917
41,ide,0.01741941884825334
41,lippard,0.017415558112489564
41,nmsu,0.01662774456476961
41,5mb,0.01581398014865464
41,synchronous,0.01572176976819322
41,dante,0.015714253647976774
41,albuquerque,0.015387941286631913
41,fast,0.014023077301614076
41,20mb,0.012818948016025546
41,carina,0.012771409282492346
41,mac,0.012687068378400057
41,chip,0.012677561556655451
41,10mb,0.01252279126652211
42,gay,0.044772999330327086
42,cramer,0.038983957014498534
42,homosexual,0.03447574848872955
42,optilink,0.03324024300486173
42,men,0.032651934338868406
42,study,0.0258780706176506
42,clayton,0.024273326645060836
42,homosexuals,0.02354789049559674
42,sexual,0.02350612903672182
42,percentage,0.023045367084581953
42,kaldis,0.02246149196943525
42,sex,0.01949754356633177
42,male,0.018824651969720704
42,partners,0.016685101615766876
42,promiscuous,0.016666706972336798
42,homosexuality,0.013390055874490343
42,bi,0.013202862785216611
42,rutgers,0.013067113910872261
42,heterosexual,0.01302249505909604
42,rochester,0.012289504594403047
43,optilink,0.06399357355296041
43,cramer,0.061478174582367734
43,exnet,0.04049559483387651
43,xavier,0.036789990501132186
43,clayton,0.036485824346102
43,walsh,0.03167586825640418
43,molesters,0.03127149192596236
43,land,0.02990912287405639
43,gallagher,0.02750122603127122
43,concentrate,0.024020627054012915
43,straights,0.02375092974185874
43,sex,0.023355952848202098
43,sys1,0.021977227495117005
43,property,0.021225632449578265
43,child,0.020645618316884697
43,uk,0.01849089717879611
43,pyramid,0.01796285560970138
43,consent,0.01696504917769247
43,uunet,0.016699020168409382
43,partners,0.014990213200942801
44,utexas,0.038948639527100454
44,texas,0.02286135974284752
44,austin,0.020036484583593916
44,ccwf,0.01927921355380273
44,cc,0.017317996434050253
44,turpin,0.013791330859497875
44,tamu,0.012845375109100002
44,dcoleman,0.010763528125840924
44,russell,0.010574106760510148
44,utxvms,0.009418087110110808
44,mcguire,0.0092707424229862
44,djk,0.009092780601204668
44,houston,0.008893457176559195
44,cs,0.008160302341488103
44,lady,0.007177656542045849
44,uh,0.007015369688280374
44,keldsen,0.006895749935245884
44,usma,0.006895749935245884
44,geoquest,0.006341911152942051
44,tx,0.00632612786644764
45,callison,0.07189976627157234
45,uoknor,0.05795396506945048
45,uokmax,0.04722703355038089
45,oklahoma,0.03981373472100776
45,ecn,0.038535966844049266
45,james,0.02872119252929062
45,gt,0.02407005050629048
45,mustang,0.02057137149494142
45,sc,0.018103055081257025
45,shelby,0.017895729046357667
45,unforgiven,0.017636139788133946
45,munny,0.017636139788133946
45,aardvark,0.016711022036819147
45,sho,0.016664870531567896
45,microcomputer,0.016543626674283596
45,hunting,0.016416046872777482
45,coordinator,0.016386382901593007
45,forecast,0.016167064045590013
45,bird,0.015909276831388663
45,thunder,0.014998616891761466
46,encryption,0.022642439214746818
46,clipper,0.02231634829596278
46,chip,0.0181743571301486
46,nsa,0.016709930253954532
46,key,0.015806704803083417
46,crypto,0.015510006760024302
46,escrow,0.013795672429790774
46,algorithm,0.012713506469432525
46,keys,0.012334200549976863
46,secret,0.010873463941699312
46,hackers,0.010829216714182424
46,security,0.010380150030775434
46,brad,0.010074961460161352
46,government,0.010000641910417229
46,phones,0.009870305992073947
46,spooks,0.00883214422980532
46,sternlight,0.008753997788506778
46,privacy,0.007789347086391963
46,hacker,0.007762771441126078
46,eff,0.007674148104445247
47,gun,0.039437614129175076
47,guns,0.023649442443145968
47,revolver,0.014106694583574851
47,manes,0.01391814936887329
47,000,0.012889103723030716
47,firearms,0.011017385070366498
47,handgun,0.010772198445952586
47,control,0.010755932330836613
47,semi,0.010323497682253676
47,weapons,0.01019092459399534
47,crime,0.009694557368415124
47,linknet,0.009215878236430705
47,magpie,0.009190745369207418
47,criminals,0.009180406919990896
47,knife,0.008728330960140876
47,militia,0.008536472821169854
47,deaths,0.008524984989137434
47,rate,0.008014012552424071
47,safety,0.007897133781513447
47,handguns,0.007538659557813022
48,intercon,0.049139241019763545
48,amanda,0.044670635524694996
48,clipper,0.02908736088820308
48,escrow,0.02675772989103636
48,vinge,0.025109409106552294
48,crypto,0.024586910773052455
48,nixon,0.02383342977664423
48,walker,0.02357262549419093
48,key,0.01860537958184364
48,feds,0.017050985378122687
48,secret,0.016987118588327577
48,mykotronx,0.01692418444883729
48,encryption,0.016750276080449635
48,vernor,0.01571993765651968
48,jef,0.015577648439494364
48,holland,0.015561622655770416
48,netcom,0.015527791101562462
48,cellular,0.01452975499360524
48,hesse,0.014340344178009695
48,jhesse,0.014203025411899755
49,encryption,0.00833176141068742
49,tapped,0.007984441137105839
49,clipper,0.007380197818156673
49,beckman,0.006401154859269806
49,iran,0.006092784759008536
49,rwing,0.005855645371746159
49,rushdie,0.005602219828325512
49,government,0.005429429093628244
49,pat,0.005213223367303872
49,key,0.005158189065205417
49,administration,0.004970243199579341
49,trust,0.0049681214826982475
49,chip,0.004681447680189906
49,clinton,0.004652308097176539
49,privacy,0.004531509776494071
49,gulf,0.00444294150270784
49,na,0.00443071109995497
49,protect,0.004428125766811757
49,security,0.004351436629879374
49,code,0.004177681995990495
50,homosexuality,0.06225419721570597
50,homosexual,0.04273078323975908
50,christians,0.02155935031582665
50,sex,0.021408036198576313
50,paul,0.018698379245917343
50,issues,0.017652955931217792
50,christianity,0.017468046852465446
50,verses,0.017423449762841912
50,homosexuals,0.016093581285076868
50,gay,0.015620979375158694
50,bestiality,0.015382934325481195
50,sin,0.014536020272149494
50,sexual,0.013025308824307196
50,god,0.012954440626138649
50,intercourse,0.012858645153742783
50,bible,0.01173687540181666
50,love,0.011496429579541617
50,heterosexual,0.010640760176142922
50,christian,0.010271077172011903
50,behavior,0.010067946793830317
51,roby,0.037557363638524514
51,fbi,0.029009005810547262
51,udel,0.026354654440614925
51,chopin,0.021535547345849754
51,batf,0.019821748173985285
51,compound,0.018252863743435228
51,waco,0.017629111363508275
51,koresh,0.017198288262688516
51,children,0.0166233317469853
51,murders,0.014390406023583054
51,handheld,0.013723175292556228
51,scott,0.011632394186734226
51,today,0.011521448567964304
51,inside,0.010094249899352923
51,colorado,0.009820529912011575
51,locutus,0.00970154936281727
51,janet,0.009588417683070782
51,cult,0.009500647204415472
51,killed,0.009490013082245917
51,reno,0.009296794395293389
52,fbi,0.038931760578596236
52,atf,0.03581979655587424
52,dividian,0.03151897499369465
52,ranch,0.031219584462540584
52,survivors,0.030654016013247763
52,burns,0.026905809700951428
52,burning,0.021829156907963245
52,fires,0.020406044373961058
52,nodak,0.019761828856295103
52,building,0.018625404225751443
52,compound,0.017171493932542803
52,flee,0.016431682816828927
52,davidians,0.0156248302651003
52,lamp,0.015602818338702943
52,reported,0.015386426411440703
52,napalm,0.0152749247863974
52,actions,0.015256654615429128
52,started,0.014137023239051225
52,waffle,0.013855378481488672
52,wait,0.013663388437738436
53,islam,0.06801548441424674
53,qur,0.039143090930379744
53,hadith,0.03661297403012865
53,jaeger,0.0318132443702424
53,rushdie,0.030692077236421474
53,halat,0.030651510703022997
53,bu,0.02595990266306055
53,muslims,0.024122757743131974
53,islamic,0.022764591875426843
53,monash,0.020973158761613174
53,apostasy,0.020537071035402372
53,buphy,0.02033539556066756
53,sarajevo,0.019918076985846293
53,muslim,0.019872615243233836
53,anecdote,0.018421700204400693
53,situation,0.018287374142284898
53,prophet,0.01784783108455035
53,principles,0.01713390697489267
53,darice,0.016519555765289594
53,khomeini,0.016433392791415428
54,bank,0.049206423566716236
54,islamic,0.044467714872193635
54,islam,0.042515052279471006
54,sgi,0.03140503815432699
54,livesey,0.031143359239134246
54,solntze,0.026597125978404582
54,wpd,0.025984383625899707
54,jon,0.024722570606867337
54,wesleyan,0.022081449485145163
54,misisipi,0.02054896696395819
54,bcci,0.020380832881054422
54,monash,0.01920861759059839
54,mozumder,0.018800146288429215
54,nile,0.017552689917250456
54,ultb,0.016730250081921617
54,depositors,0.016439173571166553
54,quran,0.016109619444257154
54,jaeger,0.015782374273411805
54,atheism,0.015431529880521943
54,west,0.015407684754398627
55,lebanese,0.05499445991912967
55,lebanon,0.052841647238875994
55,israel,0.051357820798937144
55,hernlem,0.045957765264742656
55,israeli,0.04188085481497007
55,hezbollah,0.03855097562480034
55,amehdi,0.03636918447819323
55,honeywell,0.03269872645087096
55,villages,0.032085676955101984
55,attacks,0.02624841802959322
55,ncsu,0.025148093952014672
55,src,0.02457813532453255
55,chess,0.023350413370540894
55,brad,0.02276410491621665
55,syria,0.022167348853349218
55,civilians,0.021958802594421095
55,guerillas,0.021379936525569476
55,hossien,0.02006089999014729
55,arab,0.019308422287283866
55,israelis,0.017999507950939908
56,israel,0.031687285882433934
56,israeli,0.027751902641859713
56,jewish,0.02363368018419079
56,jews,0.020480042387820536
56,palestinian,0.018378699423878896
56,arab,0.018321578587260808
56,gaza,0.016350779864693132
56,cpr,0.015810920100282108
56,igc,0.012441688442819775
56,arabs,0.0122047314315402
56,palestine,0.011815797622266132
56,palestinians,0.011701334776902108
56,apc,0.011428604723666023
56,jew,0.011088684561945972
56,zionism,0.011008966781265922
56,zionist,0.010925335790540556
56,policy,0.010647297848275273
56,uci,0.009542891876019395
56,jake,0.008735253497849552
56,land,0.008405476118051976
57,israel,0.03476710809720175
57,negev,0.028164465211230897
57,jews,0.026166404779753974
57,gaza,0.02387501333123067
57,israeli,0.022602278852605153
57,bedouin,0.02221332036405809
57,arab,0.018979974501582716
57,land,0.018054456585250254
57,jewish,0.017177976727957657
57,zbib,0.016768919914382535
57,arabs,0.016681335128038672
57,adam,0.015636125232790083
57,witsend,0.015268644873388552
57,jake,0.01488084022159535
57,zionism,0.014757401884901523
57,palestinians,0.014546194345142776
57,jerusalem,0.014242573733800244
57,tnet,0.013043599316905881
57,cpr,0.013032827589873256
57,gazans,0.011899190752620761
58,satan,0.07372711746105196
58,heaven,0.0394632548932239
58,god,0.03865205822911523
58,kicked,0.029522412474597984
58,evil,0.026948197903768296
58,thou,0.025191809834875192
58,thee,0.024922767847178128
58,angels,0.024811565893870288
58,hell,0.02411894450533609
58,thy,0.023757164292594155
58,biblical,0.01841446935345696
58,bible,0.01832672453524923
58,eze,0.017976682671596786
58,devil,0.015940467797042945
58,angel,0.014994715924137402
58,12,0.014755191904912847
58,physical,0.014183597775693885
58,easteee,0.01369018118205148
58,unbelievers,0.013253015019021989
58,athos,0.013055577725052114
59,livesey,0.031283861784780445
59,atheism,0.0289978388363336
59,sgi,0.027920661343599815
59,genocide,0.025798021685977536
59,solntze,0.02227822403510176
59,wpd,0.021764980182514732
59,frank,0.02034741699627942
59,jon,0.020288871674240413
59,led,0.01857757303334568
59,dwyer,0.01841207749903691
59,excitable,0.01823366012050809
59,gullible,0.017728757274940676
59,tut,0.017568681423559825
59,d012s658,0.017371917266860604
59,caused,0.017025233240606404
59,easily,0.01692522244625821
59,aario,0.015742411619383365
59,a137490,0.015742411619383365
59,mchp,0.015200393755597215
59,sni,0.014952254659808968
60,jesus,0.018851742475686505
60,god,0.018475370531246288
60,bible,0.011942980666063079
60,church,0.011483965356032508
60,christ,0.011474788587356007
60,christian,0.011362649983277937
60,faith,0.010832062571063988
60,christians,0.010732769925817974
60,sin,0.00879086781543021
60,christianity,0.0077601079158598875
60,truth,0.007041231209548737
60,love,0.006937215489956428
60,believe,0.006924329902154384
60,life,0.006613826566171666
60,heaven,0.006316700009021838
60,sandvik,0.006120501659461537
60,scripture,0.00609662807659556
60,catholic,0.005920532679966131
60,holy,0.0057976924608958876
60,baptism,0.00548387873676246
61,mouse,0.19962347447172105
61,motion,0.038403313223902384
61,jumpy,0.035205283729617176
61,smoothly,0.03408857839084346
61,jump,0.0310853124993983
61,byu,0.030786194331317848
61,ecktons,0.026581393837764873
61,eckton,0.026364679472494927
61,stuttgart,0.023433153829903526
61,sys,0.02323371973965017
61,tridom,0.022719557282696194
61,windows,0.022310487785634874
61,microsoft,0.021717735587668076
61,loaded,0.02056267503712957
61,ms,0.019984497674362105
61,jumps,0.018727846722498255
61,driver,0.01858461968977727
61,cti,0.018120453534195457
61,sean,0.017613493601899056
61,smooth,0.01728212742358268
62,92,0.017519759536484443
62,vitamin,0.01358581310921614
62,pain,0.013335310138654589
62,doctor,0.012351531792317393
62,geb,0.010031423855367061
62,gordon,0.009451966152334896
62,medical,0.009405935914295458
62,pitt,0.009336599842488693
62,banks,0.009244424439608772
62,hiv,0.008390755418423256
62,patients,0.00821509598993477
62,pms,0.008048694430972066
62,infection,0.0077924022109228065
62,12,0.007701976544408564
62,kidney,0.007600549521949394
62,magnesium,0.007573201795899655
62,disease,0.007440873906794593
62,symptoms,0.007401041118034607
62,treatment,0.00682702662150497
62,food,0.00677535526426341
63,windows,0.009831898334939344
63,problem,0.00882981914742482
63,help,0.006831620290169999
63,thanks,0.006734081506350093
63,disk,0.006045845392191861
63,error,0.005976251096682247
63,files,0.005788985386472938
63,screen,0.005444207315041768
63,program,0.0053663550793988275
63,dos,0.005330385630451146
63,file,0.005050371048895534
63,drive,0.004781345820237233
63,widget,0.004763918177140203
63,machine,0.0047096169246796556
63,problems,0.004638051692523188
63,computer,0.004561805012994953
63,using,0.004409659895612582
63,allocation,0.004255691171323419
63,running,0.0042536356417523045
63,window,0.004142219677788027
64,israeli,0.045430951293061315
64,hernlem,0.027561255508750156
64,hezbollah,0.024479303215679225
64,soldiers,0.023754068357332545
64,civilians,0.02370397903101745
64,israelis,0.021049187615613377
64,israel,0.02063281804623016
64,lebanese,0.020470740043061705
64,dorin,0.01780936595109977
64,killed,0.017761575540403387
64,human,0.016762675192008605
64,terrorists,0.015970069280756522
64,solution,0.015740207961874468
64,hamza,0.015609199637618284
64,brad,0.014626954033843181
64,cosar,0.014581120244444964
64,occupied,0.014385794419104222
64,condone,0.014167174929887484
64,donot,0.013414417278488338
64,missile,0.013357024463324827
65,atheists,0.037544819859126444
65,keith,0.02245207080411373
65,atheist,0.0223270256744643
65,atheism,0.018975493137593752
65,livesey,0.017975513206526912
65,morality,0.015956115409751153
65,caltech,0.01572078067252514
65,moral,0.014281542259455868
65,god,0.014228627052810397
65,solntze,0.01380420605135592
65,sgi,0.013791940698159588
65,wpd,0.013486185912742536
65,schneider,0.012982340588104812
65,faith,0.01112213982850089
65,jon,0.010857246090274164
65,bake,0.010826390746933316
65,allan,0.010618625478656031
65,animals,0.010416788759229691
65,timmons,0.01022992160955948
65,religion,0.010011283477265041
66,limbaugh,0.02676339953829144
66,istanbul,0.015051062753402896
66,cruel,0.012564851715122156
66,virginia,0.01077535507833687
66,keith,0.010013885077169524
66,ankara,0.009541194683350298
66,hitler,0.00950022392490372
66,media,0.009210760588814662
66,israeli,0.008875459499799537
66,nlns,0.008306763724161777
66,osmanli,0.007771531619594408
66,mr,0.007657794387376734
66,andi,0.007620110792448464
66,ermeni,0.007485218143583403
66,american,0.007137345704832954
66,liberal,0.00672733661604782
66,painful,0.006555100116630474
66,government,0.006308703491004257
66,motto,0.006307057339486301
66,beyer,0.006270297991463898
67,colorado,0.041724872744516604
67,boulder,0.018069718813305054
67,psychoactives,0.015559565587712166
67,eye,0.015231929366555241
67,spot,0.015029086315064007
67,language,0.014127124134182632
67,koberg,0.013367094907740297
67,ucsu,0.012151365921205923
67,bowmanj,0.012034585967258711
67,angels,0.01150637213639147
67,alt,0.011351549236924576
67,gm,0.01102260404924011
67,angelic,0.009919741906929905
67,rickert,0.009767546946621113
67,tongues,0.009700789801044244
67,nootropics,0.009220781256633209
67,csn,0.009150549021614626
67,pena,0.009028591092802535
67,bowman,0.009016063170041489
67,insurance,0.008328290861700354
68,infante,0.07147615645428802
68,duke,0.06257470408508171
68,acpub,0.04417611622120714
68,eos,0.03687569236377851
68,ncsu,0.030689262640040654
68,durham,0.02850149124514689
68,drunk,0.025180259638020758
68,2426,0.02362396061974488
68,r60,0.022718909496629733
68,storrs,0.022092751672369317
68,fmsalvat,0.020999076106439894
68,dammit,0.020134344596323524
68,joan,0.019655251097835356
68,north1,0.019146048437582004
68,dwi,0.019030953803113274
68,svoboda,0.01707133721656005
68,triumf,0.016710178042450785
68,salvatore,0.016262477377984485
68,sutherland,0.016253771365263927
68,andrew,0.01589575786532089
69,dib,0.02001715036729593
69,image,0.016258020434396805
69,berkeley,0.015556419495981145
69,stanford,0.014040540452685376
69,centaur,0.013029082259786908
69,dword,0.012448828058076657
69,bitmapinfoheader,0.012448828058076657
69,ku,0.010729832449236277
69,nubus,0.010638008777137092
69,images,0.010102839949356604
69,powerpc,0.010050460655485033
69,bitmapfileheader,0.009896545316279015
69,ucsd,0.009510569938218593
69,spl,0.009429394475346691
69,field,0.009367864295045708
69,palette,0.008970571393286435
69,pds,0.008585215628967592
69,california,0.008568183093880166
69,jagr,0.008523518817282992
69,byte,0.007681633768505627
70,uiuc,0.015956346887052893
70,indiana,0.015654765486477613
70,800,0.012411411089133411
70,cso,0.011663647321443864
70,greeks,0.01141725573946124
70,ucs,0.009555277156966366
70,uchicago,0.008681855554446477
70,uxh,0.008423564302427433
70,turkey,0.008396169288563845
70,greece,0.008381693633924244
70,tankut,0.008246229113569755
70,purdue,0.008077396765672675
70,irvine,0.007929355944477967
70,thf2,0.007809051422122194
70,greek,0.0075465201680647315
70,umich,0.0074061359414511795
70,napoleon,0.007193665286088216
70,silver,0.007169902651605089
70,illinois,0.0066874670787810545
70,iastate,0.006551078575564653
71,bike,0.03273719223061491
71,bmw,0.025514222823171045
71,motorcycle,0.01758486160385432
71,bikes,0.012276529610676195
71,dod,0.011940550830832368
71,ride,0.01158213587319549
71,honda,0.011393250302745883
71,rider,0.010408523344081426
71,helmet,0.010050789058778882
71,riding,0.009688483975136358
71,motorcycles,0.00899273606122408
71,grips,0.008972885844896895
71,advice,0.00805816985570808
71,miles,0.007239620825683508
71,list,0.006515355534233121
71,shaft,0.0063942185207249876
71,805,0.006027808783797503
71,karr,0.005769922208451011
71,buying,0.005726724955746163
71,cactus,0.0056643350555048945
72,car,0.022291959290029868
72,cars,0.01797008200410014
72,ford,0.017315164538021777
72,v6,0.01495872130807447
72,dealer,0.014522396064147297
72,v8,0.01437366313325473
72,engine,0.012292243474859568
72,toyota,0.012116181576510995
72,infiniti,0.010036053128118411
72,lexus,0.009333432508318872
72,engines,0.00916050254258774
72,srl,0.008770010262302399
72,liter,0.008510090620528954
72,slee01,0.008377596986005006
72,cdac,0.008210228731904152
72,blah,0.008177754782842606
72,price,0.008017366249152521
72,v12,0.0076590815584760595
72,ole,0.007362817815833735
72,v4,0.007255071706493847
73,mac,0.019750292100796596
73,card,0.012932313808980796
73,keyboard,0.012761580816527113
73,video,0.0122411190190149
73,monitor,0.012230663967498405
73,thanks,0.010040302157084015
73,intel,0.009179771707057829
73,apple,0.008941794603046295
73,rom,0.008860792306323528
73,drive,0.00879222998303322
73,cyrix,0.008423577329026715
73,mb,0.007581816661122987
73,pc,0.007293106260372666
73,info,0.007271626914791053
73,sync,0.007183692950797113
73,advance,0.007108496963025838
73,printers,0.007016784212815905
73,disk,0.007008602949576468
73,upgrade,0.006831883990865781
73,ram,0.006807027058233209
74,sale,0.024540149083574086
74,00,0.019630318825141543
74,car,0.010808865765451219
74,price,0.009505383771431926
74,offer,0.009420445809476591
74,shipping,0.009344820131986543
74,condition,0.008960622135843737
74,cd,0.007027093902958705
74,50,0.006562532424865476
74,20,0.006549732527767935
74,interested,0.006385026351655575
74,dos,0.006267748966016728
74,10,0.006239351825812363
74,sell,0.006208313742692991
74,asking,0.006136458723860935
74,distribution,0.00557084633908737
74,new,0.005521968943787572
74,25,0.005305117386253939
74,usa,0.0051710070480917615
74,40,0.0051431628251710415
75,fi,0.06548958455185314
75,finland,0.05218018393270309
75,hut,0.040233583477911866
75,abo,0.025410456913352718
75,helsinki,0.02341129300990811
75,ericsson,0.016188233387525394
75,mlindroos,0.01603904006669913
75,arena,0.01598033284019912
75,se,0.015838471559135738
75,german,0.015481307014884205
75,snakemail,0.015335985512501588
75,pkortela,0.015335985512501588
75,team,0.014959869534391844
75,dusseldorf,0.014802453708805622
75,en,0.014623894137825616
75,lindroos,0.014380207923796483
75,kortelainen,0.014053640248596776
75,skulle,0.014053640248596776
75,petteri,0.014053640248596776
75,finabo,0.01402500130110868
76,candida,0.03191539398697913
76,ocom,0.023088621681032994
76,medicine,0.022878623285314623
76,okstate,0.02143398925481134
76,yeast,0.020139898104916662
76,blooms,0.017875777099770496
76,osteopathic,0.016774077497002517
76,patients,0.01575209582130756
76,bacteria,0.015014342698655685
76,vms,0.01466122787999363
76,vaginal,0.014426527686225469
76,acidophilus,0.014145058545713652
76,banschbach,0.01357790841056515
76,medical,0.01323138676077531
76,infections,0.012592278981935892
76,homeopathy,0.012493403567584136
76,systemic,0.012420171529114203
76,yogurt,0.012409630069864445
76,quack,0.012001876481088098
76,gant,0.011967150272150416
77,windows,0.01213635558072828
77,graphics,0.01175353224507443
77,3d,0.008603162990163338
77,thanks,0.00847454189852777
77,file,0.00831249253864194
77,program,0.007872376097482743
77,motif,0.007444516235966612
77,looking,0.007011750071364614
77,window,0.007010987620853277
77,drawing,0.006401623886758942
77,format,0.0061758774003880055
77,___,0.006143575659976942
77,display,0.0058830393859426715
77,pc,0.005843759902079763
77,code,0.005839715579845996
77,unix,0.005754540813819319
77,files,0.005624513673613415
77,using,0.005587370061980087
77,hi,0.005544534922130115
77,application,0.005475539946810503
78,elin,0.022694593595974498
78,ftms,0.022601627348786162
78,rainer,0.022202536472591804
78,postscript,0.018998661567433316
78,pageview,0.01859765044023117
78,copy,0.01853056090360259
78,dsc,0.017933495448997392
78,irq,0.017847427222980532
78,brown,0.014804259813427204
78,claebaur,0.01456448430762024
78,compliant,0.014521500522248603
78,vidiot,0.01446483923129091
78,rms,0.013228271675308647
78,89100,0.012983109999743428
78,portal,0.0126488034008318
78,filenames,0.0125734217170368
78,disks,0.012460894796503304
78,ow,0.01238839984930905
78,file,0.011966266377762415
78,howtek,0.011654005643758058
79,health,0.006471850556905527
79,1993,0.005726666631781781
79,privacy,0.005152771398126103
79,eff,0.005006842386710113
79,tobacco,0.004451411932611659
79,apr,0.004217583469080981
79,slave,0.004132939995216413
79,40,0.004111573136191999
79,master,0.0040829924603849365
79,hicnet,0.0040719074966993575
79,internet,0.0040513637185331354
79,newsletter,0.004031272132085101
79,00,0.003907326722293589
79,org,0.0037616190681050246
79,number,0.0036993134128892654
79,mitre,0.003698047399285119
79,pub,0.0036094492120606245
79,medical,0.003576690841196493
79,april,0.0035451024886838747
79,smokeless,0.003467913793312858
